regiao;estado;temperatura;tempo;estacao;periodo_dia;dia_semana;pesquisa
Northeast;CE;cold;Rain;Summer;Midnight;Saturday;potato
Northeast;PE;cold;Snow;Spring;Morning;Tuesday;hot
Southeast;ES;warm;Thunderstorm;Summer;Morning;Thursday;tomato
Northeast;BA;room;Thunderstorm;Summer;Morning;Wednesday;cake
North;RR;warm;Rain;Spring;Midnight;Saturday;potato
Southeast;ES;cold;Clear;Fall;Evening;Tuesday;fish
Southeast;RJ;warm;Snow;Fall;Evening;Wednesday;tomato
Northeast;BA;warm;Others;Winter;Evening;Tuesday;fish
Central-West;MT;room;Clear;Spring;Midnight;Friday;potato
Northeast;PB;warm;Others;Winter;Evening;Sunday;chicken
North;AP;cold;Others;Summer;Evening;Wednesday;potato
North;RO;cold;Rain;Summer;Evening;Monday;salad
North;AC;room;Clouds;Summer;Evening;Wednesday;choco
North;AC;warm;Clouds;Fall;Afternoon;Thursday;hot
Southeast;MG;cold;Others;Winter;Afternoon;Friday;cheese
Southeast;ES;cold;Rain;Fall;Evening;Monday;tomato
Southeast;SP;warm;Thunderstorm;Spring;Morning;Monday;cake
Central-West;GO;room;Others;Fall;Afternoon;Saturday;pork
Southeast;RJ;cold;Clouds;Spring;Afternoon;Monday;potato
South;PR;room;Others;Spring;Evening;Tuesday;meat
North;PA;cold;Clouds;Summer;Afternoon;Monday;tomato
Southeast;SP;room;Clouds;Winter;Midnight;Sunday;tomato
Southeast;SP;room;Drizzle;Winter;Midnight;Monday;hot
South;SC;warm;Thunderstorm;Summer;Midnight;Monday;veg
South;PR;warm;Clouds;Summer;Afternoon;Thursday;potato
Northeast;BA;warm;Snow;Winter;Morning;Sunday;cake
North;RR;room;Clouds;Winter;Afternoon;Friday;tomato
South;RS;warm;Others;Spring;Morning;Friday;pork
Central-West;GO;cold;Drizzle;Fall;Morning;Tuesday;cheese
North;RO;warm;Drizzle;Summer;Afternoon;Wednesday;cake
Central-West;GO;room;Others;Winter;Midnight;Thursday;tomato
Central-West;DF;warm;Thunderstorm;Winter;Evening;Friday;potato
Southeast;SP;cold;Others;Fall;Morning;Friday;tomato
South;RS;warm;Snow;Fall;Morning;Saturday;hot
Northeast;PI;cold;Clear;Winter;Morning;Wednesday;choco
Northeast;MA;cold;Rain;Summer;Morning;Thursday;tomato
North;PA;warm;Drizzle;Winter;Morning;Friday;choco
North;AP;room;Rain;Fall;Evening;Wednesday;soup
Northeast;BA;cold;Drizzle;Fall;Midnight;Saturday;cheese
North;RR;cold;Clear;Summer;Afternoon;Friday;meat
Northeast;SE;warm;Clouds;Fall;Morning;Friday;veg
North;AP;warm;Rain;Spring;Afternoon;Tuesday;chicken
North;PA;warm;Drizzle;Summer;Midnight;Sunday;cheese
Northeast;MA;warm;Snow;Spring;Midnight;Saturday;soup
Central-West;DF;warm;Snow;Spring;Morning;Saturday;chicken
Central-West;MS;cold;Thunderstorm;Spring;Morning;Thursday;hot
Northeast;RN;warm;Clear;Summer;Midnight;Saturday;potato
Northeast;PB;room;Clear;Summer;Midnight;Sunday;chicken
North;TO;cold;Rain;Fall;Morning;Sunday;potato
Northeast;PI;room;Clear;Summer;Evening;Thursday;choco
Northeast;AL;room;Drizzle;Summer;Morning;Monday;salad
Northeast;PI;room;Rain;Summer;Morning;Tuesday;pork
Central-West;MT;cold;Others;Winter;Evening;Friday;pork
Southeast;MG;room;Thunderstorm;Summer;Midnight;Monday;tomato
North;AP;room;Thunderstorm;Winter;Midnight;Monday;fish
North;AC;cold;Others;Fall;Evening;Sunday;potato
Northeast;PE;room;Clear;Summer;Evening;Thursday;chicken
Northeast;CE;warm;Rain;Spring;Afternoon;Wednesday;potato
Northeast;MA;room;Drizzle;Winter;Afternoon;Thursday;salad
South;PR;cold;Others;Winter;Midnight;Sunday;pork
North;AP;cold;Thunderstorm;Spring;Midnight;Thursday;potato
South;RS;warm;Drizzle;Spring;Morning;Friday;cheese
Southeast;ES;warm;Others;Winter;Morning;Monday;hot
Northeast;PI;warm;Clouds;Fall;Morning;Thursday;potato
South;RS;room;Clear;Summer;Afternoon;Wednesday;pork
North;AC;warm;Others;Summer;Morning;Wednesday;chicken
Northeast;MA;cold;Snow;Winter;Midnight;Monday;choco
Southeast;ES;room;Snow;Spring;Midnight;Friday;salad
Southeast;ES;cold;Snow;Spring;Afternoon;Saturday;tomato
North;RO;room;Thunderstorm;Winter;Morning;Friday;choco
Southeast;ES;room;Thunderstorm;Summer;Midnight;Thursday;potato
Northeast;PE;warm;Clouds;Fall;Midnight;Thursday;veg
Northeast;AL;cold;Rain;Winter;Afternoon;Tuesday;hot
Northeast;PI;room;Clouds;Spring;Afternoon;Tuesday;salad
Northeast;SE;cold;Clouds;Summer;Afternoon;Wednesday;hot
Central-West;GO;warm;Others;Winter;Morning;Tuesday;tomato
North;AP;warm;Thunderstorm;Summer;Morning;Wednesday;potato
North;AM;room;Rain;Summer;Afternoon;Tuesday;cake
North;TO;cold;Rain;Spring;Morning;Saturday;pork
Northeast;MA;warm;Clear;Fall;Afternoon;Tuesday;salad
North;AC;warm;Clouds;Spring;Morning;Wednesday;veg
Northeast;PE;warm;Rain;Winter;Afternoon;Monday;soup
Southeast;ES;room;Rain;Summer;Midnight;Monday;soup
North;AC;room;Clouds;Summer;Morning;Wednesday;meat
Northeast;PI;warm;Rain;Winter;Midnight;Thursday;cheese
Northeast;PB;cold;Clear;Fall;Afternoon;Tuesday;tomato
Central-West;MS;room;Rain;Winter;Afternoon;Friday;hot
Northeast;CE;room;Clear;Summer;Morning;Thursday;pork
Northeast;CE;warm;Clouds;Summer;Afternoon;Thursday;pork
Southeast;MG;cold;Clouds;Summer;Midnight;Monday;potato
Northeast;MA;room;Rain;Summer;Evening;Sunday;cake
South;PR;room;Clear;Winter;Afternoon;Wednesday;tomato
North;AM;warm;Thunderstorm;Fall;Midnight;Wednesday;tomato
Northeast;SE;warm;Others;Summer;Afternoon;Thursday;chicken
North;AM;cold;Snow;Fall;Morning;Thursday;choco
South;RS;room;Rain;Summer;Afternoon;Saturday;hot
South;SC;cold;Drizzle;Spring;Afternoon;Wednesday;soup
Central-West;GO;room;Others;Winter;Afternoon;Tuesday;veg
Southeast;MG;cold;Thunderstorm;Fall;Morning;Thursday;hot
North;TO;warm;Clear;Fall;Morning;Monday;soup
Central-West;MT;room;Clear;Fall;Evening;Tuesday;potato
Northeast;PB;room;Others;Winter;Afternoon;Sunday;soup
Central-West;MS;warm;Rain;Winter;Afternoon;Monday;tomato
Northeast;PE;room;Drizzle;Spring;Midnight;Wednesday;choco
Southeast;RJ;warm;Clouds;Fall;Afternoon;Friday;potato
Northeast;MA;cold;Snow;Fall;Evening;Thursday;cake
South;RS;cold;Clouds;Winter;Midnight;Sunday;hot
Central-West;MT;room;Thunderstorm;Summer;Midnight;Sunday;hot
Southeast;SP;room;Others;Spring;Evening;Monday;fish
Northeast;MA;warm;Snow;Summer;Morning;Thursday;veg
Southeast;MG;warm;Snow;Summer;Evening;Wednesday;salad
Northeast;CE;warm;Drizzle;Winter;Midnight;Friday;veg
North;TO;warm;Clear;Summer;Evening;Sunday;veg
Central-West;DF;room;Clouds;Summer;Morning;Thursday;chicken
North;TO;cold;Drizzle;Spring;Morning;Friday;hot
Southeast;ES;warm;Rain;Winter;Evening;Friday;tomato
North;AC;cold;Drizzle;Winter;Evening;Tuesday;choco
Northeast;PE;room;Thunderstorm;Summer;Morning;Saturday;cheese
Central-West;MT;cold;Drizzle;Winter;Afternoon;Wednesday;veg
Northeast;RN;room;Snow;Summer;Afternoon;Thursday;chicken
Central-West;GO;room;Others;Fall;Midnight;Friday;cheese
Southeast;RJ;cold;Thunderstorm;Winter;Midnight;Monday;soup
Northeast;RN;cold;Thunderstorm;Winter;Afternoon;Tuesday;soup
South;PR;cold;Drizzle;Winter;Evening;Friday;salad
Northeast;SE;room;Drizzle;Fall;Evening;Saturday;meat
Central-West;MS;warm;Clouds;Winter;Morning;Monday;cheese
Southeast;MG;room;Drizzle;Winter;Midnight;Sunday;chicken
Central-West;DF;cold;Thunderstorm;Winter;Evening;Saturday;chicken
Northeast;MA;room;Clear;Spring;Morning;Thursday;soup
Northeast;PB;cold;Clear;Spring;Midnight;Wednesday;salad
South;SC;warm;Rain;Spring;Midnight;Friday;cake
South;PR;warm;Clear;Spring;Morning;Saturday;cheese
Central-West;GO;room;Rain;Fall;Evening;Thursday;cake
Central-West;MS;warm;Clear;Winter;Morning;Sunday;meat
Northeast;PI;room;Thunderstorm;Winter;Midnight;Thursday;choco
Northeast;CE;room;Drizzle;Summer;Evening;Monday;choco
Northeast;CE;room;Clear;Winter;Evening;Friday;meat
Central-West;MT;cold;Rain;Winter;Afternoon;Wednesday;meat
South;SC;room;Thunderstorm;Summer;Morning;Thursday;fish
Northeast;MA;cold;Thunderstorm;Fall;Afternoon;Sunday;pork
North;TO;cold;Rain;Fall;Evening;Saturday;salad
North;RO;warm;Clear;Winter;Morning;Thursday;cake
Northeast;MA;cold;Thunderstorm;Winter;Morning;Thursday;cake
Northeast;MA;room;Others;Fall;Midnight;Sunday;salad
North;RO;warm;Snow;Fall;Morning;Wednesday;potato
Southeast;RJ;room;Thunderstorm;Winter;Afternoon;Friday;chicken
Central-West;MT;cold;Drizzle;Spring;Afternoon;Thursday;potato
Northeast;MA;cold;Snow;Fall;Midnight;Sunday;meat
Southeast;ES;warm;Clouds;Summer;Morning;Monday;meat
North;AC;room;Others;Winter;Evening;Monday;pork
Central-West;MS;room;Clear;Spring;Midnight;Thursday;fish
Central-West;MT;room;Rain;Fall;Afternoon;Tuesday;chicken
Northeast;MA;warm;Clear;Spring;Morning;Tuesday;soup
Northeast;RN;warm;Snow;Summer;Midnight;Friday;hot
South;RS;cold;Others;Summer;Evening;Monday;tomato
Southeast;MG;room;Snow;Fall;Evening;Sunday;tomato
North;TO;cold;Thunderstorm;Summer;Evening;Monday;fish
Northeast;CE;cold;Thunderstorm;Fall;Evening;Saturday;veg
South;PR;cold;Clouds;Winter;Afternoon;Monday;tomato
South;SC;room;Rain;Spring;Midnight;Tuesday;salad
Southeast;ES;cold;Others;Fall;Midnight;Thursday;hot
South;RS;room;Snow;Summer;Afternoon;Monday;tomato
Southeast;MG;cold;Thunderstorm;Spring;Morning;Thursday;meat
Northeast;PI;cold;Clouds;Winter;Midnight;Tuesday;chicken
Central-West;MT;warm;Clear;Fall;Afternoon;Tuesday;choco
South;PR;warm;Thunderstorm;Spring;Morning;Monday;choco
South;SC;cold;Clouds;Summer;Afternoon;Saturday;soup
North;RO;room;Drizzle;Winter;Afternoon;Friday;tomato
North;RO;warm;Thunderstorm;Winter;Morning;Sunday;tomato
Central-West;MT;warm;Rain;Summer;Afternoon;Saturday;hot
Northeast;PI;warm;Snow;Spring;Afternoon;Monday;fish
Southeast;MG;room;Others;Winter;Morning;Tuesday;salad
South;PR;room;Rain;Fall;Afternoon;Saturday;tomato
North;TO;room;Thunderstorm;Winter;Evening;Sunday;cake
North;AM;cold;Drizzle;Spring;Morning;Thursday;pork
Central-West;MS;warm;Snow;Spring;Morning;Thursday;tomato
Northeast;RN;room;Thunderstorm;Winter;Midnight;Tuesday;soup
North;RR;warm;Clouds;Winter;Afternoon;Monday;potato
Northeast;BA;cold;Thunderstorm;Spring;Evening;Monday;cake
North;AM;cold;Snow;Spring;Midnight;Monday;cheese
North;AC;warm;Snow;Winter;Midnight;Sunday;choco
North;AC;warm;Others;Spring;Morning;Thursday;veg
Northeast;PE;warm;Clouds;Summer;Midnight;Thursday;salad
North;TO;warm;Others;Fall;Midnight;Friday;meat
Northeast;BA;cold;Thunderstorm;Fall;Afternoon;Friday;tomato
North;AP;cold;Clear;Summer;Afternoon;Wednesday;chicken
South;PR;warm;Drizzle;Spring;Midnight;Thursday;meat
North;RR;room;Rain;Summer;Midnight;Saturday;hot
Northeast;MA;warm;Clear;Winter;Morning;Tuesday;cake
Central-West;MS;room;Snow;Spring;Afternoon;Wednesday;fish
Central-West;DF;room;Drizzle;Summer;Evening;Wednesday;cheese
North;RR;cold;Snow;Fall;Morning;Monday;fish
Northeast;BA;room;Clear;Spring;Midnight;Monday;fish
North;AP;cold;Rain;Spring;Evening;Tuesday;pork
Central-West;MT;cold;Snow;Fall;Evening;Saturday;pork
Northeast;PE;warm;Others;Fall;Morning;Saturday;cheese
Central-West;MS;cold;Others;Fall;Morning;Wednesday;tomato
North;RR;room;Rain;Spring;Afternoon;Friday;soup
Northeast;BA;room;Clear;Summer;Evening;Tuesday;cheese
Northeast;SE;cold;Rain;Summer;Morning;Saturday;tomato
Southeast;SP;warm;Drizzle;Summer;Midnight;Sunday;choco
Northeast;PB;cold;Drizzle;Fall;Midnight;Monday;veg
Northeast;CE;room;Others;Winter;Afternoon;Friday;fish
Northeast;BA;cold;Clouds;Winter;Afternoon;Wednesday;tomato
North;AP;cold;Clouds;Winter;Evening;Tuesday;hot
Southeast;RJ;room;Thunderstorm;Summer;Afternoon;Wednesday;choco
North;AP;room;Thunderstorm;Spring;Evening;Thursday;chicken
Southeast;SP;cold;Rain;Summer;Midnight;Sunday;cheese
Central-West;MT;warm;Drizzle;Spring;Morning;Wednesday;cheese
Southeast;ES;room;Snow;Spring;Midnight;Wednesday;cheese
Central-West;GO;cold;Others;Summer;Evening;Sunday;salad
Southeast;ES;cold;Snow;Winter;Morning;Monday;potato
Northeast;AL;cold;Drizzle;Summer;Evening;Wednesday;choco
Central-West;GO;cold;Others;Fall;Morning;Friday;choco
North;AM;warm;Thunderstorm;Spring;Midnight;Sunday;salad
Northeast;MA;cold;Rain;Winter;Afternoon;Sunday;veg
Northeast;SE;warm;Rain;Winter;Midnight;Monday;veg
Central-West;MT;cold;Drizzle;Summer;Midnight;Wednesday;salad
Northeast;RN;warm;Rain;Summer;Afternoon;Thursday;hot
Northeast;PI;warm;Drizzle;Summer;Morning;Friday;veg
North;TO;warm;Drizzle;Spring;Afternoon;Saturday;cheese
Northeast;MA;cold;Clear;Winter;Midnight;Tuesday;fish
Central-West;GO;cold;Rain;Spring;Morning;Saturday;soup
South;PR;cold;Drizzle;Summer;Afternoon;Saturday;veg
Southeast;RJ;cold;Clouds;Summer;Morning;Friday;potato
North;AC;warm;Rain;Spring;Morning;Saturday;pork
Northeast;BA;cold;Thunderstorm;Fall;Evening;Thursday;veg
Northeast;AL;cold;Clouds;Summer;Evening;Monday;cheese
Northeast;RN;cold;Snow;Fall;Morning;Tuesday;salad
North;RO;cold;Clouds;Spring;Afternoon;Wednesday;cake
Northeast;RN;cold;Rain;Winter;Evening;Thursday;choco
South;SC;cold;Others;Fall;Midnight;Tuesday;cake
Southeast;SP;room;Thunderstorm;Fall;Evening;Wednesday;hot
South;PR;warm;Rain;Summer;Evening;Wednesday;choco
Southeast;SP;cold;Thunderstorm;Fall;Afternoon;Sunday;fish
Northeast;CE;room;Clouds;Winter;Midnight;Wednesday;choco
South;PR;warm;Snow;Winter;Afternoon;Saturday;chicken
Northeast;BA;cold;Clouds;Spring;Midnight;Friday;cheese
Southeast;ES;cold;Clear;Winter;Midnight;Tuesday;potato
Southeast;ES;cold;Clear;Spring;Morning;Wednesday;tomato
Northeast;MA;warm;Others;Fall;Midnight;Saturday;cake
Northeast;PB;warm;Thunderstorm;Spring;Midnight;Sunday;salad
North;AC;cold;Clear;Winter;Evening;Thursday;hot
North;AM;cold;Thunderstorm;Fall;Evening;Wednesday;fish
North;AM;room;Rain;Spring;Midnight;Wednesday;hot
North;RO;room;Snow;Spring;Midnight;Monday;fish
Northeast;SE;room;Rain;Fall;Evening;Wednesday;hot
South;RS;room;Thunderstorm;Summer;Morning;Tuesday;potato
North;RO;room;Drizzle;Winter;Afternoon;Saturday;cake
Northeast;SE;warm;Clear;Summer;Morning;Saturday;choco
Northeast;PI;cold;Clear;Fall;Afternoon;Monday;fish
North;AP;warm;Drizzle;Spring;Morning;Monday;pork
Northeast;RN;room;Drizzle;Fall;Afternoon;Friday;choco
North;AP;cold;Clear;Winter;Morning;Friday;hot
Central-West;GO;cold;Others;Summer;Evening;Thursday;chicken
North;RO;warm;Thunderstorm;Fall;Midnight;Saturday;potato
South;PR;warm;Snow;Fall;Evening;Sunday;choco
North;AM;cold;Rain;Fall;Midnight;Tuesday;pork
North;AM;cold;Drizzle;Fall;Afternoon;Monday;cheese
South;SC;warm;Clouds;Fall;Afternoon;Thursday;pork
North;AC;room;Thunderstorm;Summer;Morning;Sunday;hot
Northeast;RN;room;Others;Spring;Afternoon;Saturday;potato
Northeast;PE;cold;Thunderstorm;Winter;Afternoon;Wednesday;fish
North;RR;room;Drizzle;Spring;Morning;Tuesday;hot
Southeast;RJ;warm;Clear;Fall;Midnight;Sunday;hot
Northeast;PI;room;Snow;Fall;Midnight;Wednesday;salad
Southeast;ES;warm;Clouds;Winter;Afternoon;Tuesday;tomato
Central-West;MS;room;Clouds;Winter;Afternoon;Monday;soup
Northeast;SE;room;Clear;Summer;Afternoon;Tuesday;cake
North;AC;warm;Rain;Winter;Morning;Thursday;salad
South;PR;cold;Rain;Fall;Morning;Monday;choco
South;RS;room;Drizzle;Winter;Evening;Wednesday;cheese
North;AM;room;Clouds;Winter;Evening;Thursday;fish
Southeast;SP;room;Clouds;Spring;Evening;Friday;veg
Central-West;DF;warm;Snow;Summer;Morning;Monday;meat
Southeast;SP;cold;Thunderstorm;Fall;Midnight;Friday;veg
North;TO;cold;Thunderstorm;Fall;Midnight;Wednesday;soup
North;RR;cold;Clouds;Summer;Morning;Sunday;hot
South;PR;warm;Drizzle;Winter;Midnight;Thursday;soup
Northeast;RN;warm;Snow;Summer;Evening;Tuesday;hot
North;PA;warm;Clear;Summer;Midnight;Wednesday;potato
Southeast;RJ;cold;Thunderstorm;Fall;Morning;Monday;chicken
Southeast;SP;cold;Rain;Spring;Afternoon;Saturday;pork
South;SC;cold;Drizzle;Fall;Morning;Sunday;potato
South;PR;room;Rain;Fall;Evening;Wednesday;fish
Northeast;PE;cold;Others;Summer;Morning;Thursday;chicken
North;RO;warm;Clouds;Fall;Midnight;Saturday;potato
South;SC;cold;Snow;Winter;Midnight;Sunday;cake
South;RS;room;Snow;Fall;Morning;Wednesday;tomato
Northeast;CE;warm;Thunderstorm;Spring;Morning;Tuesday;cake
North;AM;warm;Snow;Spring;Morning;Monday;choco
South;RS;cold;Thunderstorm;Fall;Morning;Monday;tomato
Southeast;ES;warm;Thunderstorm;Winter;Midnight;Tuesday;cheese
North;AC;warm;Others;Spring;Morning;Saturday;fish
Southeast;ES;room;Rain;Winter;Morning;Wednesday;veg
South;RS;warm;Drizzle;Spring;Afternoon;Tuesday;tomato
North;TO;cold;Clouds;Spring;Evening;Tuesday;chicken
North;AM;cold;Clear;Winter;Midnight;Friday;chicken
North;AM;cold;Drizzle;Summer;Evening;Friday;pork
Southeast;SP;cold;Clear;Summer;Midnight;Wednesday;cheese
South;RS;room;Clouds;Winter;Evening;Tuesday;cheese
South;SC;room;Rain;Summer;Morning;Thursday;chicken
Northeast;SE;room;Rain;Winter;Midnight;Sunday;soup
Southeast;SP;room;Drizzle;Winter;Afternoon;Friday;tomato
Central-West;MT;warm;Thunderstorm;Fall;Morning;Sunday;soup
Southeast;MG;warm;Drizzle;Spring;Afternoon;Thursday;cheese
North;AM;warm;Snow;Winter;Midnight;Sunday;choco
North;PA;warm;Snow;Summer;Morning;Saturday;hot
North;RO;warm;Snow;Summer;Evening;Friday;soup
North;TO;cold;Clear;Winter;Evening;Thursday;meat
South;SC;warm;Snow;Winter;Midnight;Friday;cake
Central-West;DF;cold;Rain;Winter;Evening;Wednesday;soup
Southeast;SP;warm;Thunderstorm;Fall;Evening;Wednesday;veg
Central-West;DF;room;Rain;Winter;Morning;Monday;hot
North;PA;warm;Snow;Winter;Evening;Monday;chicken
North;RR;cold;Snow;Winter;Morning;Friday;potato
North;RR;room;Others;Winter;Evening;Saturday;veg
South;PR;cold;Thunderstorm;Summer;Midnight;Sunday;cheese
Northeast;PB;warm;Drizzle;Spring;Evening;Wednesday;choco
Central-West;MT;warm;Clear;Summer;Morning;Thursday;cake
Southeast;MG;warm;Drizzle;Summer;Morning;Monday;cake
Central-West;DF;warm;Thunderstorm;Winter;Midnight;Saturday;veg
Southeast;ES;warm;Clouds;Spring;Midnight;Friday;pork
Central-West;MT;room;Snow;Fall;Morning;Sunday;hot
North;RR;warm;Others;Fall;Midnight;Thursday;fish
North;RO;warm;Clear;Winter;Evening;Monday;soup
Northeast;RN;room;Snow;Winter;Evening;Thursday;fish
Northeast;AL;cold;Snow;Summer;Midnight;Tuesday;hot
North;AM;warm;Thunderstorm;Fall;Evening;Sunday;potato
Northeast;AL;room;Drizzle;Winter;Evening;Friday;hot
Southeast;ES;warm;Rain;Summer;Afternoon;Sunday;chicken
Northeast;SE;warm;Rain;Fall;Midnight;Wednesday;hot
Northeast;CE;room;Clear;Summer;Morning;Sunday;soup
North;AM;room;Thunderstorm;Fall;Morning;Tuesday;cake
Southeast;ES;cold;Clouds;Summer;Midnight;Wednesday;fish
Northeast;MA;warm;Snow;Summer;Midnight;Saturday;tomato
North;PA;warm;Clear;Spring;Evening;Sunday;potato
Southeast;ES;room;Rain;Fall;Midnight;Monday;choco
Northeast;BA;room;Drizzle;Winter;Afternoon;Friday;pork
Southeast;ES;cold;Clouds;Fall;Afternoon;Saturday;potato
Central-West;GO;cold;Clouds;Fall;Midnight;Sunday;cake
Central-West;MT;cold;Others;Spring;Evening;Tuesday;veg
North;AC;warm;Others;Summer;Afternoon;Saturday;meat
Northeast;AL;warm;Others;Spring;Morning;Monday;pork
Southeast;SP;cold;Clouds;Spring;Morning;Thursday;pork
North;AP;room;Rain;Spring;Evening;Sunday;choco
South;PR;room;Rain;Spring;Afternoon;Wednesday;choco
Central-West;DF;cold;Clouds;Spring;Afternoon;Friday;salad
Northeast;CE;cold;Drizzle;Fall;Afternoon;Friday;pork
North;PA;room;Others;Winter;Midnight;Saturday;salad
North;RO;warm;Clear;Fall;Evening;Wednesday;cheese
Northeast;MA;cold;Others;Summer;Midnight;Thursday;soup
Northeast;RN;warm;Clear;Winter;Evening;Sunday;cake
Southeast;SP;warm;Others;Winter;Evening;Wednesday;cake
North;TO;room;Clear;Fall;Morning;Wednesday;hot
Northeast;MA;room;Snow;Fall;Afternoon;Saturday;cheese
Central-West;MT;cold;Thunderstorm;Spring;Midnight;Saturday;cake
Northeast;RN;warm;Rain;Winter;Morning;Monday;meat
Northeast;SE;room;Clear;Spring;Midnight;Wednesday;pork
Central-West;MS;cold;Clouds;Fall;Midnight;Saturday;tomato
Northeast;PE;room;Clouds;Spring;Midnight;Wednesday;tomato
Southeast;RJ;cold;Rain;Summer;Midnight;Saturday;cake
Northeast;PE;cold;Thunderstorm;Fall;Midnight;Tuesday;salad
Central-West;MS;room;Snow;Spring;Evening;Wednesday;fish
Central-West;DF;warm;Thunderstorm;Winter;Afternoon;Tuesday;cake
Northeast;RN;room;Rain;Fall;Afternoon;Thursday;fish
North;RR;cold;Clear;Spring;Afternoon;Sunday;hot
North;PA;cold;Clear;Summer;Afternoon;Friday;potato
Southeast;ES;room;Thunderstorm;Summer;Morning;Monday;fish
Northeast;AL;cold;Others;Fall;Afternoon;Tuesday;tomato
Northeast;PE;warm;Rain;Spring;Midnight;Thursday;veg
Central-West;DF;cold;Thunderstorm;Summer;Evening;Monday;meat
North;RR;warm;Snow;Summer;Midnight;Sunday;cake
Southeast;SP;warm;Clouds;Fall;Afternoon;Friday;choco
North;RR;room;Clear;Fall;Afternoon;Tuesday;soup
South;RS;cold;Clear;Spring;Morning;Monday;potato
North;RR;room;Clear;Winter;Afternoon;Monday;potato
Northeast;CE;cold;Thunderstorm;Winter;Afternoon;Friday;meat
North;RO;warm;Clear;Spring;Morning;Friday;fish
Northeast;PB;warm;Clouds;Spring;Afternoon;Thursday;veg
Northeast;BA;room;Others;Fall;Morning;Sunday;cheese
Southeast;RJ;warm;Drizzle;Winter;Morning;Wednesday;soup
Northeast;RN;warm;Clear;Winter;Morning;Tuesday;hot
Central-West;DF;room;Others;Fall;Midnight;Saturday;choco
Central-West;MT;cold;Others;Fall;Evening;Saturday;fish
Central-West;MS;warm;Rain;Winter;Afternoon;Sunday;veg
South;RS;room;Drizzle;Fall;Midnight;Thursday;chicken
South;PR;warm;Clear;Spring;Evening;Monday;pork
South;RS;warm;Drizzle;Fall;Morning;Sunday;fish
Northeast;MA;cold;Thunderstorm;Summer;Afternoon;Sunday;potato
Northeast;CE;warm;Rain;Summer;Afternoon;Monday;chicken
Northeast;BA;room;Clouds;Fall;Afternoon;Saturday;meat
Central-West;MT;room;Thunderstorm;Summer;Evening;Monday;potato
Northeast;RN;warm;Snow;Summer;Evening;Saturday;soup
North;RO;warm;Clouds;Winter;Midnight;Sunday;chicken
North;RR;warm;Rain;Summer;Evening;Friday;salad
Southeast;ES;cold;Snow;Fall;Midnight;Friday;chicken
South;PR;warm;Thunderstorm;Winter;Midnight;Wednesday;soup
Northeast;PI;cold;Snow;Winter;Afternoon;Sunday;cheese
Southeast;RJ;warm;Drizzle;Winter;Morning;Saturday;choco
